brand,menu,star,review
하오,탕수육,5,역시~ 시킬때마다 변함없이 맛있네요 
하오,등심,5,맛있어요! 다음에 또 주문할게요!
하오,만두,5,엄마께 보내드렸는데 드실때마다 만족스러워하세요  지난번 드신 울면도 오늘 드신 해물덮밥도 아주아주 신선하고 맛있었다  만족하다 말씀하셨습니다. 몸이 불편해  직접 만들어드리지못해 죄송스러운 마음을 좋은 음식으로  덜어낼 수 있도록 해 주신 사장님과 세프님 배달기사님께  감사한 마음 전합니다.^^
하오,등심,5,자주 시켜먹는곳인데 언제나 변함없고 맛또한 너무 좋았어요..
하오,탕,4,자장면에 고기가 커요 면강화제 많이쓰면 딱딱해서 소화도안되는데여기는 굉장히 부드러워서 좋았어요탕수육 기름맛이 좀아쉬웠네요
하오,볶음밥,5,육개장은 첨 먹어봤는데 얼큰하니 맛났어요~볶음밥이랑 짜장면은 말할필요가 없죠?^^
하오,짬뽕,5,볶음밥이랑 제육도 맛있지만 짜장면이랑 짬뽕 진짜 너무 맛있네요.
하오,탕수육,5,항상 맛있게 먹고있어요ㅎㅎ 양념탕수육 맛집!
하오,볶음밥,5,맛있게 잘 먹었어요 서비스짜장면도 굿굿
하오,등심,5,너무맛있게잘먹었어요. 배송도 빠르구 다음에또 먹을게요.
하오,짬뽕,5,배달도 빠르고 맛있게 잘먹었어요.
하오,탕수육,5,항상 맛있게 잘 시켜먹고 있습니다.서비스 짜장면도 맛있네요
하오,등심,5,너무 맛있게 잘먹었습니다.서비스 짜장면도 그냥 판매하는 거랑 똑같아요
하오,짬뽕,5,맛있게 잘먹었어요~
하오,탕수육,5,맛있어요~~
하오,탕수육,5,리뷰이벤트 짜장면 잘 먹었습니다ㅏ
하오,볶음밥,5,배달은 좀 느리지만 짜장면 리뷰서비스 좋아요
하오,짬뽕,5,점심때라 배달 예상시간이랑 좀 달랐지만 그래도 맛있게 잘 먹었습니다또 시킬께요
하오,볶음밥,5,역시 맛있게 잘먹었습니다
하오,짬뽕,5,배달도 빠르고 맛있습니다.짬뽕도 맛있게 맵네요 ㅋ
하오,탕수육,5,오늘도 맛있게 잘먹었습니다
하오,등심,5,ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ
하오,탕수육,3,짬뽕이 이렇게 매웠나요.. 늦어서 불었어요.. 점심이라 그렇지만 배달이 늦어서 아쉬웠어요. 맛은 있어요
하오,탕수육,5,맛있고 양도 많아요. 
하오,등심,5,항상맛있어요~~추천해용
하오,짬뽕,5,매번 배터지게 잘 먹고 있습니다! 짬뽕밥 처음 도전해봤는데 해장에 최고네요
하오,등심,5,맛있게 잘 먹었습니다 ~ 빨리 배달됐어요~
하오,탕,5,와 너무 배고파서 사진찍을생각도 못햇네요오늘 왜이렇기 맛잇죠 배달도 빨리오고 너무 잘먹엇습니다 ㅎㅎ
하오,짜장,5,잘 먹었어요 맛있어요
하오,만두,5,맛있게 잘먹었습니다
하오,등심,5,맛있게 잘 먹었습니다~~ 빠른배달 좋아요~~!!
하오,탕,5,맛있게 잘먹었습니다
하오,탕수육,4,솔직히 너무나 익숙한 맛이라 맛으로 평을 내기가 어렵고 짜장소스가 뭉쳐서 목이버섯마냥 안풀어질때가 있어요
하오,탕수육,5,너무나 잘 먹었습니다 감사합니다
하오,탕,4,잘 먹었습니다~~
하오,탕,5,빠른 배송 감사합니다.
하오,등심,5,처음으로 쟁반짜장시켜봤는데 해물도 부드럽고 짜장면도 맛있었어요. 역시 하오네요. 깔끔한게 맛있어서 또 먹고싶어요.
하오,제육,5,제육볶음 언제나 먹어도 맛나요리뷰짜장은 덤으로 굿
하오,짬뽕,5,중국집은 담에도 여기서 시킬거 같아요!!짜장 울면 짬뽕밥 모두 맛있게 먹었습니다~~
하오,등심,5,배달이 빨랐어요~ 짬뽕맛이 예전이랑 좀 달라진 느낌이에요 더매워졌는데 고춧가루를 바꾸신건지...^^ 이번엔 탕수육이 진짜 부드럽고 바삭하고 맛있었습니다
하오,짬뽕,5,짬뽕밥에 리뷰이벤 짜장 맛나쥬
하오,탕수육,5,중식이 땡길때 시켜 먹어요. 맛있어요비가 와서 그런지 배달이 좀 늦었는데 불지도 않고 왔네요
하오,짜장,5,이야 괜찮은 집 하나 더 찾았군요! 일단 짜장면... 고기알갱이가 있네요 딴집이랑 다르게..! 딴집들보다 훨 맛납니다. 탕수소스는 과일통조림 알갱이가 없어 의문이었는데 고기가 좋은듯요! 커버가능..! 만두 4개까지! ㄷㄷ 생양파랑 짜장소스 미제공은 아쉽지만 딴 집보다 단무지 양도 듬뿍이라 좋았네요! 담에 또 시켜 먹어야 겠네요!
하오,짜장,5,짜장 간짜장 둘다 너무 맛있어요~
하오,탕,5,배달도 빨랐고 잘먹었습니다~!
하오,탕수육,5,양념탕수육 첨 먹어보는데 맛있어요~  자장면도 고기 큼직하니 좋아요
하오,볶음밥,5,중국집은 하오~~
장충동왕족발보쌈,족발,5,넘배부르게 잘묵었습니당맛있어용
장충동왕족발보쌈,보쌈,4,맛있었네요........
장충동왕족발보쌈,족발,5,오랜만입니다 사장님 꾸박 ㅋ.ㅋ 넘나맛잇어요 역시족발은장충동이죠 넘나맛잇어요하루진종일 신차 뽑느라 정신없엇는데 차받고 고사하고집와서 족발시켜서 한잔하니 피로가쌓이네요 좋은주말되시고 나날이 번창하세요
장충동왕족발보쌈,보쌈,5,자주 이용하는 가게입니당! 형이랑 둘이서 중자 시켜서 먹었어용 둘다 많이 먹는 사람이라 둘이서 풍족하게 먹었습니당!오자마자 포장 뜯고 바로 먹어서 사진은 없는데용 둘이서 김치랑 무생절이랑 보쌈 싸악 비웠습니당
장충동왕족발보쌈,족발,5,예상시간보다 일찍 와서 좋았습니다. 오랜만에 먹어보네요. 맛있게 잘 먹었습니다
장충동왕족발보쌈,족발,1,한시간을 기다려서 받은 음식이고 종일 굶고 먹어서왠만하면 맛있을 상황에 이런 최악의 족발은 살다살다첨 먹어봅니다... 이가격에 이런 맛이라니 놀랍고화가나네요... 보쌈은 익은게 맞긴 한건지 핑크핑크한보쌈 첨봅니다... 리뷰서비스로 쟁반국수 주문해서기본에도 쟁반국수 딸려와서 일인 1국수만 먹고 족발 보쌈씹는건 포기했습니다. 족발 누린내 핑크보쌈 53000원이건 좀 아니다 싶네요....그리고 기본세트에 쟁반국수가 있는데 리뷰서비스쟁반국수라니 사장님 짱입니다.
장충동왕족발보쌈,족발,5,배달 빠르고 맛있습니다. 상추는 추가하시는걸 추천드려요
장충동왕족발보쌈,족발,5,신속 하게  배달 되었습니다.
장충동왕족발보쌈,보쌈,5,배달빠룹니다 맛이씁니다
장충동왕족발보쌈,족발,5,여기서만 족발 시켜요~ 쫀득쫀득 너무 맛있어용~
장충동왕족발보쌈,족발,5,처음 주문했는데 배달빠르고 족발도 맛있어요!
장충동왕족발보쌈,보쌈,5,배달도 빨리왔고 기름지지 않아서 좋아요.
장충동왕족발보쌈,보쌈,4,맛있어요. 빨리 왔어요.  양은 좀 작아요.
장충동왕족발보쌈,족발,5,너무 맛있게 잘먹었어요~
장충동왕족발보쌈,족발,1,고기에서 냄새나고 맛도 너무 싱거워요
장충동왕족발보쌈,족발,5,맛있어요 무엇보다 열정을 가지고 장사하시는것같아 좋네용 잘먹었습니다
장충동왕족발보쌈,족발,5,족발이 맛있어요 자주 시켜먹어요
장충동왕족발보쌈,족발,5,맛있게 먹었습니다 소짜 인데도 막국수까지 양이 아주 많네요
장충동왕족발보쌈,족발,4,후다ㄷㅏ닥 먹느라 사진을 깜빡했네요ㅜㅜ배터지게 잘먹었습니다ㅎㅎ
장충동왕족발보쌈,족발,4,쫄깃하고  맛은있지만  양이적다
장충동왕족발보쌈,족발,5,원래 꼬들한 족발 좋아해서 시켜봤는데 넘 맛있어여~ 포장상태도 깔끔하고 앞으로 족발은 여기서만 시킬거같아요~잘 먹었습니다^^
장충동왕족발보쌈,보쌈,5,배달도 빠르고 양도 많고 무엇보다 정말 맛있었습니다~
장충동왕족발보쌈,족발,4,만족하면서 잘 먹었어요 좋아요 !
장충동왕족발보쌈,족발,5,족발과 쟁반국수의 맛은 특별함은 없지만....모두의 입에 맞을만한 보통의 맛~!!맛있게 잘~~ 먹었습니다~^^
장충동왕족발보쌈,족발,5,맛있게 잘먹었습니다!
장충동왕족발보쌈,족발,5,양도 많고 너무 맛있게 잘 먹었어요ㅎㅎ  감사합니다!!
장충동왕족발보쌈,족발,5,족발 생각날때마다 먹습니다 여기가 최고
장충동왕족발보쌈,보쌈,5,처음 시켜봤는데 예상 배달시간보다 훨씬 빨리왔고 보쌈도 삼겹이라 많이 기름질까 목살로 바꿀까 고민을 많이 했는데 담백하니 무척 맛있네요. 구성도 푸짐하고요. 나중에 또 시켜먹을게요
장충동왕족발보쌈,족발,5,항상 여기서만시켜먹는데 양도많고 맛있어요
장충동왕족발보쌈,보쌈,5,보쌈이랑 보쌈김치가 정말 맛있어요둘이서 먹기엔 양은 조금 모자라요
장충동왕족발보쌈,족발,4,맛있게 잘 먹었습니다
장충동왕족발보쌈,보쌈,5,맛있어요~보쌈고기도 부드럽네요.잘 먹겠습니다~
장충동왕족발보쌈,보쌈,5,잘 먹었습니다 ~~
장충동왕족발보쌈,족발,5,무난한 족발맛이에요 리뷰서비스로 막국수 받고  족발시킬때 주는 막국수까지 먹으니 양이 딱 적당하네요~^^
장충동왕족발보쌈,족발,4,맛 있어요 양은 세명 먹기 좀 부족했어요
장충동왕족발보쌈,족발,5,사장님 맛있게 잘먹었습니다.
장충동왕족발보쌈,족발,5,너무너무 맛있게 잘 먹고 있습니다
장충동왕족발보쌈,보쌈,5,맛있게 잘 먹었습니다.
장충동왕족발보쌈,족발,5,맛있습니다강추 드려요!
장충동왕족발보쌈,족발,5,포장도 깔끔하고 양도 넉넉하게 왔네요 배달도 예상보다 20분 빨리 도착했구요 잘 먹었습니다 !
장충동왕족발보쌈,보쌈,5,만족해여^^ 개인적으로 목살이 더 좋았어요ㅎㅎ또 시켜먹을꺼예요~~!!
장충동왕족발보쌈,족발,3,편의점서 파는족발맛이네요
장충동왕족발보쌈,족발,5,맛있어요. 배달도 엄청 빨라요
장충동왕족발보쌈,족발,5,맛있게 잘먹었습니다
장충동왕족발보쌈,족발,5,언제나 맛있습니다 족발은 여기서만 먹어요
장충동왕족발보쌈,족발,5,완전 많고 매운 맛이 쌈이랑 먹으니 일품이네요~
장충동왕족발보쌈,족발,4,맛이 있어요!^^
장충동왕족발보쌈,보쌈,5,고기랑 김치가 맛있었고 쟁반국수도 와사비같은 톡쏘는 맛이 느껴져서 맛있게 잘 먹었습니다!
장충동왕족발보쌈,보쌈,5,배달 80분 떴는데 30분만에 도착했습니다김치와 막국수 맛있었고 고기는 그냥 그랬어요
장충동왕족발보쌈,족발,5,새콤달콤 막국수와 푸짐한 양으로 한가위 당일 배가 넉넉한 저녁이었습니다.
장충동왕족발보쌈,족발,5,양도 많고 맛있습니다!
장충동왕족발보쌈,족발,5,냄새도 안나고 부드럽고 맛있어요~~^^ 배달도 빠르고 넘 맛나게 잘 먹었네요 추천합니다
장충동왕족발보쌈,보쌈,5,수육이 부드럽고 야들야들~ 정말맛있어요 쟁반국수물김치 다맛있어요~ 대짜 주문해서 먹다가 넘 맛있어서 소짜 또 주문했어요~ 강추 입니다!
장충동왕족발보쌈,족발,5,오늘도 맛있게 잘 먹었습니다아!오늘 배달도 엄청 빨랐어요다음에 또 주문할게요~
장충동왕족발보쌈,족발,5,차갑게 먹어도 맛있습니다
장충동왕족발보쌈,보쌈,5,고기도 보들보들하고 완전 맛있어요!
장충동왕족발보쌈,족발,4,잘먹었습니다양이 조금 부족한듯 했습니다
장충동왕족발보쌈,족발,5,중자 시켰는데도 양도 많고 요청사항 따뜻하게도 잘 들어주셔서 좋았어요아이들과 맛나게 잘 먹었어요
장충동왕족발보쌈,족발,5,분당 최고의 족발입니다
장충동왕족발보쌈,족발,5,따뜻한 족발이 먹고싶어서그냥 족발하고 냉체족발 고민하다가그냥족발로 했는데차가웠어요그래도 맛있어요 양푸짐하고 배달빨라요제가 카매라가 고장나서 사진리뷰 못썼어요 ㅠㅠ
장충동왕족발보쌈,보쌈,5,맛있는 구성이에오 ㅎㅎ
장충동왕족발보쌈,보쌈,5,담긴용기보면 양얼마안되보일수도있는데진짜양많음!!2명이서먹는데도 배터지는줄ㅋㅋ막국수 진짜 보쌈이랑 너무찰떡이예요ㅜㅜ구성하나하나가 너무깔끔하게옴 다음에또시켜먹을게요!!
장충동왕족발보쌈,족발,5,처음 시키는데 양도 적당하고 맛있었어요 잘먹었습니다^^
장충동왕족발보쌈,족발,5,하 담날먹어도 맛있어요 ㅠㅠ
장충동왕족발보쌈,보쌈,5,예정시간보다 빠른배달해주셔서 따뜻하게 먹었습니다~~코로나19지만 힘내시구요!!화이팅~~^^
장충동왕족발보쌈,족발,5,배달 빨리오고 꼬들해서 맛있네요
장충동왕족발보쌈,족발,1,족발이 이런족발처음이네 전부다 버렸어요
장충동왕족발보쌈,족발,5,항상 맛있게먹고있습니다 감사합니다!
장충동왕족발보쌈,족발,5,맛있게잘먹었어요배달도 엄청빨라요
장충동왕족발보쌈,족발,5,너무너무 맛있게 잘먹었습니다
장충동왕족발보쌈,족발,4,급하게  먹느라  사진은  못찍었지만  맛과 양  모두 만족합니다~~맛있게  잘먹었습니다^^
장충동왕족발보쌈,족발,5,잘먹었습니다.ㅎㅎ
장충동왕족발보쌈,족발,5,꼬들꼬들해서 최고입니다
장충동왕족발보쌈,족발,5,구성이 알맞게 군더더기 없이 오네요.족발이 얇게 썰려오는게 특징인듯 합니다.
장충동왕족발보쌈,족발,5,많은양좋은음식감사합니다
장충동왕족발보쌈,족발,3,배달은 생각보다 빠른편이고족발도 그렇게 뜨겁지도 않고꼬들한편생채도 무난 대체로 괜찮아요
장충동왕족발보쌈,족발,5,항상 맛있습니다~~
장충동왕족발보쌈,족발,5,............
장충동왕족발보쌈,족발,5,맛있게 잘 먹었어요. 감사합니다!!
장충동왕족발보쌈,족발,5,족발이 촉촉하게 맛이 좋습니다배달이 빠릅니다.잘먹었습니다.
장충동왕족발보쌈,보쌈,5,ㄹ뷰이벤 신청안하고 깜박주문하고나서도  바로  전화드렸더니  보내주셔서  감사합니다  담엔  삼겹으로만  시켜보려합니다  많이 파세요 ~
장충동왕족발보쌈,족발,5,근처 동네 사는데 족발집은 여기만 갑니다! 그만큼 말 다했지요~ 찡긋막국수는 꽤 양념이 매콤해서 먼저 먹고..나중애 족발로 매운맛 내리고쌈으로 마무리하면 마늘이 부족해질정도로 쏙쏙 들어가는 마성의 맛
장충동왕족발보쌈,족발,5,맛있게 잘 먹었습니다
장충동왕족발보쌈,족발,2,편의점 좁발도 이보단 맛나겄어오ㅠㅠ
장충동왕족발보쌈,족발,5,너무 맛있어서 사진도 못찍고 다 먹었네요 다음에 시킬때는 꼭 사진찍을께요 ㅎㅎ
장충동왕족발보쌈,족발,5,양도 많고 맛있네요. 잘 먹었습니다
장충동왕족발보쌈,보쌈,5,넘맛있는집  조아요
장충동왕족발보쌈,족발,5,맛있게 잘 먹었습니다
장충동왕족발보쌈,족발,5,맛있게 먹겠습니다 ~
장충동왕족발보쌈,족발,5,양도 많고 맛도 좋아요~ 족발이나 보쌈은 매번 여기서만 시켜먹는 것 같아요
장충동왕족발보쌈,족발,5,동생이 놀러와서 시켜먹었어요! 깔끔하고 맛있습니다.
장충동왕족발보쌈,족발,5,진짜 맛있어요. 번창하세요
